날짜,권종,연령구분,수량,가격,우대사항
20210414,주간권,대인,3,168000,없음
20210414,야간권,대인,1,23000,국가유공자
20210414,주간권,청소년,2,56400,장애인
20210415,주간권,대인,3,84000,국가유공자
20210415,주간권,대인,3,168000,없음
20210415,주간권,대인,3,168000,없음
20210415,주간권,대인,3,168000,없음
20210415,주간권,대인,2,56000,국가유공자
20210415,주간권,대인,3,168000,없음
20210415,주간권,대인,3,168000,없음
20210415,주간권,대인,2,56000,국가유공자
20210415,주간권,대인,3,168000,없음
20210415,주간권,대인,2,56000,국가유공자
20210415,야간권,유아,1,0,없음
20210415,야간권,대인,2,92000,없음
20210415,주간권,대인,7,392000,없음
20210415,주간권,경로,2,88000,없음
20210415,주간권,대인,10,280000,국가유공자
20210415,주간권,대인,10,280000,국가유공자
20210415,주간권,청소년,2,94000,없음
20210415,주간권,대인,1,11200,다자녀
20210419,주간권,대인,2,112000,없음
20210419,주간권,대인,2,112000,없음
20210419,주간권,청소년,2,47000,국가유공자
20210419,주간권,대인,1,56000,없음
20210419,주간권,유아,10,0,임산부
20210419,주간권,유아,10,0,임산부
20210419,야간권,대인,2,78200,임산부
20210419,주간권,유아,10,0,임산부
20210419,야간권,대인,2,78200,임산부
20210419,야간권,유아,2,0,국가유공자
20210419,주간권,경로,2,44000,국가유공자
20210419,주간권,경로,2,44000,국가유공자
20210419,주간권,대인,1,56000,없음
